Energy,Epoch
-1.1154727072051187,299
-1.1166185527292731,299
-1.1166623679427707,299
-1.116683472774231,299
-1.1167061372361045,299
-1.1160938519178485,299
-1.1142021524747034,299
-1.116683472774231,299
-1.114624644327541,299
-1.116049444795471,299
-1.1160938519178485,299
-1.1160049917886263,299
-1.1129845111788583,299
-1.1167061372361045,299
-1.1160049917886263,299
-1.1166185527292731,299
-1.1166185527292731,299
-1.1160938519178485,299
-1.1160938519178485,299
-1.1160938519178485,299
-1.1155160395130994,299
-1.1166623679427707,299
-1.1167061372361045,299
-1.1160494447954699,299
-1.1143326241966733,299
-1.1165746915981625,299
-1.1165427496571567,299
-1.1164988092050874,299
-1.115471039213179,299
-1.1166185527292731,299
-1.1160938519178485,299
-1.1163901120302795,299
-1.1166396796963458,299
-1.1167061372361045,299
-1.1167061372361045,299
-1.1166185527292731,299
-1.116498809205088,299
-1.1160494447954699,299
-1.1167061372361045,299
-1.1166623679427707,299
-1.1160049917886274,299
-1.1154276627530573,299
-1.1166623679427707,299
-1.1166623679427707,299
-1.1160938519178485,299
-1.1160494447954699,299
-1.1150143982915746,299
-1.1167061372361045,299
-1.1167061372361045,299
-1.1166215907039403,299
-1.113686714523975,299
-1.1165427496571567,299
-1.116498809205088,299
-1.1166623679427707,299
-1.1166185527292731,299
-1.1160494447954699,299
-1.1166623679427707,299
-1.1166623679427707,299
-1.1137334947564865,299
-1.1166623679427707,299
-1.1167061372361045,299
-1.1163460123131097,299
-1.116070857089582,299
-1.1153246730091049,299
-1.115471039213179,299
-1.1152593513759537,299
-1.1154727072051187,299
-1.1166185527292731,299
-1.1154276627530573,299
-1.1160938519178485,299
-1.1166623679427707,299
-1.1166623679427707,299
-1.1167061372361045,299
-1.1164760323111727,299
-1.1166623679427707,299
-1.1164988092050874,299
-1.1160049917886274,299
-1.1160938519178485,299
-1.1164548228423785,299
-1.1167061372361045,299
-1.1166185527292731,299
-1.116049444795471,299
-1.1164548228423796,299
-1.1160049917886274,299
-1.1160494447954699,299
-1.1160938519178485,299
-1.1166623679427707,299
-1.114841018497074,299
-1.115963578253582,299
-1.1152172283759996,299
-1.1160938519178485,299
-1.1165427496571567,299
-1.1160938519178485,299
-1.1165427496571567,299
-1.116049444795471,299
-1.1158835088050958,299
-1.1164988092050874,299
-1.1167061372361045,299
-1.1160494447954699,299
-1.1154276627530573,299
-1.1166623679427707,299
-1.1142401982433416,299
-1.1166185527292731,299
-1.1167061372361045,299
-1.1166185527292731,299
-1.1166623679427707,299
-1.1147163059740146,299
-1.1160494447954699,299
-1.1164532431011853,299
-1.1148427100827332,299
-1.1166185527292731,299
-1.1160049917886263,299
-1.1165427496571567,299
-1.1160494447954699,299
-1.1160938519178485,299
-1.1161812220521194,299
-1.114841018497074,299
-1.1166623679427707,299
-1.1142065285444598,299
-1.1166623679427707,299
-1.1160938519178485,299
-1.1160080739626694,299
-1.1154276627530573,299
-1.1160938519178485,299
-1.1167061372361045,299
-1.1166185527292731,299
-1.1160049917886263,299
-1.1156837167025484,299
-1.1166623679427707,299
-1.1166623679427707,299
-1.1166623679427707,299
-1.1159635782535833,299
-1.1142021524747039,299
-1.1166623679427707,299
-1.1165427496571567,299
-1.116498809205088,299
-1.1164988092050874,299
-1.115838884782442,299
-1.1165427496571567,299
-1.1160494447954699,299
-1.1167061372361045,299
-1.1158835088050958,299
-1.1167061372361045,299
-1.1154259930624812,299
-1.1154727072051187,299
-1.116498809205088,299
-1.1160938519178485,299
-1.1163346125411917,299
-1.1166185527292731,299
-1.1160938519178485,299
-1.1160938519178485,299
-1.1167061372361045,299
-1.1160938519178485,299
-1.116498809205088,299
-1.1159280869529493,299
-1.1166623679427707,299
-1.1167061372361045,299
-1.1163901120302795,299
-1.1160938519178485,299
-1.1142929418714418,299
-1.1148630237243855,299
-1.1166185527292731,299
-1.1160494447954699,299
-1.1154276627530573,299
-1.1160938519178485,299
-1.1167061372361045,299
-1.1165427496571567,299
-1.1159050035412637,299
-1.1165427496571567,299
-1.1166623679427707,299
-1.1165427496571567,299
-1.1163901120302795,299
-1.1160938519178485,299
-1.1164548228423785,299
-1.1160494447954699,299
-1.1160938519178485,299
-1.1160080739626677,299
-1.1148866556554828,299
-1.1160494447954699,299
-1.1163460123131101,299
-1.1167061372361045,299
-1.1166623679427707,299
-1.1160494447954699,299
-1.1160049917886274,299
-1.115382572452747,299
-1.115960492899906,299
-1.1154276627530573,299
-1.1166623679427707,299
-1.1154276627530573,299
-1.1166185527292731,299
-1.1167061372361045,299
-1.1166623679427707,299
-1.1143548738898066,299
-1.115382572452747,299
-1.115471039213179,299
-1.115838884782442,299
-1.1160049917886274,299
-1.1160494447954699,299
-1.1167061372361045,299
-1.1159280869529498,299
-1.1152593513759523,299
-1.1167061372361045,299
-1.1154727072051187,299
-1.1166623679427707,299
-1.116049444795471,299
-1.1160938519178485,299
-1.1165777327549404,299
-1.1166623679427707,299
-1.1167061372361045,299
-1.1167061372361045,299
-1.1166623679427707,299
-1.1166185527292731,299
-1.1155160395130994,299
-1.1164548228423785,299
-1.1167061372361045,299
-1.1160938519178485,299
-1.1167061372361045,299
-1.1153592000234,299
-1.1166185527292731,299
-1.1166623679427707,299
-1.1164548228423796,299
-1.1167061372361045,299
-1.1160938519178485,299
-1.1160049917886274,299
-1.1164760323111727,299
-1.1154727072051187,299
-1.1166185527292731,299
-1.115382572452747,299
-1.115471039213179,299
-1.1164548228423796,299
-1.1158835088050962,299
-1.115838884782442,299
-1.116683472774231,299
-1.1166185527292731,299
-1.1160494447954699,299
-1.1166623679427707,299
-1.1166185527292731,299
-1.1147953355245839,299
-1.1164760323111727,299
-1.1166623679427707,299
-1.1160494447954699,299
-1.1136867145239746,299
-1.114841018497074,299
-1.116049444795471,299
-1.1166623679427707,299
-1.1154276627530573,299
-1.116049444795471,299
-1.1166396796963471,299
-1.1166623679427707,299
-1.1166185527292731,299
-1.1166185527292731,299
-1.1166623679427707,299
-1.1158835088050958,299
-1.1166623679427707,299
-1.116498809205088,299
-1.1160938519178485,299
-1.1160494447954699,299
-1.1166623679427707,299
-1.114841018497074,299
-1.1160494447954699,299
-1.1147953355245839,299
-1.1167061372361045,299
-1.1166623679427707,299
-1.1159280869529498,299
-1.1160049917886274,299
-1.116683472774231,299
-1.1167061372361045,299
-1.1165777327549418,299
-1.1160264262011361,299
-1.1163460123131101,299
-1.1166623679427707,299
-1.1151021321144032,299
-1.1155160395130994,299
-1.1166623679427707,299
-1.1166623679427707,299
-1.1167061372361045,299
-1.1142484259784091,299
-1.1159190366650336,299
-1.1160494447954699,299
-1.1167061372361045,299
-1.114841018497074,299
-1.1154026434993196,299
-1.1154259930624812,299
-1.1165427496571567,299
-1.1153480635946826,299
-1.115447713397281,299
-1.115471039213179,299
-1.1166396796963458,299
-1.1160708570895794,299
-1.1160049917886263,299
-1.1160938519178485,299
-1.1148427100827332,299
-1.1160938519178485,299
-1.1167061372361045,299
-1.116049444795471,299
-1.1160049917886274,299
-1.1159280869529498,299
-1.1167061372361045,299
-1.1166396796963458,299
-1.1167061372361045,299
-1.1160938519178485,299
-1.1160494447954699,299
-1.1166185527292731,299
-1.1159280869529498,299
-1.1167061372361045,299
-1.1166185527292731,299
-1.1143787684979753,299
-1.1160938519178485,299
-1.1157525995063902,299
-1.1136398885446093,299
-1.114841018497074,299
-1.114286434110897,299
-1.1154276627530573,299
-1.1119285683385973,399
-1.1143787684979753,399
-1.1167061372361045,399
-1.1163901120302795,399
-1.1155160395130994,399
-1.1155160395130994,399
-1.1166623679427707,399
-1.1164578726777685,399
-1.111565803425701,399
-1.1143787684979753,399
-1.1118800562392785,399
-1.1143787684979753,399
-1.116683472774231,399
-1.1105615973067702,399
-1.1159280869529498,399
-1.1163346125411917,399
-1.1119285683385973,399
-1.116293516758515,399
-1.1106113328446707,399
-1.1129481894141096,399
-1.1131250039404292,399
-1.1165427496571567,399
-1.1165427496571567,399
-1.1142065285444598,399
-1.1119285683385973,399
-1.1119285683385973,399
-1.1162254928592417,399
-1.1166215907039403,399
-1.1143787684979753,399
-1.1119285683385973,399
-1.114354873889806,399
-1.1140336525198586,399
-1.116683472774231,399
-1.1091660570094952,399
-1.1165427496571567,399
-1.1167061372361045,399
-1.1167061372361045,399
-1.1159280869529493,399
-1.109355919596761,399
-1.1160938519178485,399
-1.1143787684979753,399
-1.1167061372361045,399
-1.1113961265567895,399
-1.1134681957136414,399
-1.1165427496571567,399
-1.114354873889806,399
-1.1159280869529493,399
-1.1143787684979753,399
-1.1163787241164371,399
-1.1135962666131882,399
-1.1137334947564865,399
-1.1165427496571567,399
-1.1143787684979753,399
-1.1143787684979753,399
-1.1129481894141096,399
-1.1119285683385973,399
-1.1164138435884352,399
-1.1135588845011413,399
-1.116070857089582,399
-1.1162935167585148,399
-1.1165427496571567,399
-1.1165427496571567,399
-1.1113961265567913,399
-1.1089887845157134,399
-1.1155160395130994,399
-1.1142065285444598,399
-1.1166215907039403,399
-1.1142065285444598,399
-1.1167061372361045,399
-1.1119285683385973,399
-1.1137334947564876,399
-1.1165427496571567,399
-1.1165427496571567,399
-1.1167061372361045,399
-1.1140456537312116,399
-1.115841978807955,399
-1.1165427496571567,399
-1.11428963666523,399
-1.1117475029226556,399
-1.1163787241164371,399
-1.1155160395130994,399
-1.109355919596761,399
-1.1165427496571567,399
-1.1153480635946826,399
-1.11355888450114,399
-1.1165199965428612,399
-1.1157616845237215,399
-1.1159280869529493,399
-1.1133836386988425,399
-1.1135345721918914,399
-1.1163049275661203,399
-1.114206528544458,399
-1.1167061372361045,399
-1.1167061372361045,399
-1.1130793881629255,399
-1.1162935167585148,399
-1.1159280869529498,399
-1.1119285683385973,399
-1.1143787684979753,399
-1.109355919596761,399
-1.1165199965428612,399
-1.1142065285444598,399
-1.1155160395130994,399
-1.1165199965428612,399
-1.1112249576261581,399
-1.116683472774231,399
-1.1119285683385973,399
-1.1163787241164371,399
-1.1163787241164371,399
-1.11428963666523,399
-1.1119285683385973,399
-1.1137092707646643,399
-1.1160272792150931,399
-1.1155946447648315,399
-1.1143787684979753,399
-1.1117475029226556,399
-1.1139991799857205,399
-1.1119285683385973,399
-1.114206528544458,399
-1.1153246730091073,399
-1.114206528544458,399
-1.1143787684979753,399
-1.1165427496571567,399
-1.114206528544458,399
-1.1143787684979753,399
-1.1143787684979753,399
-1.1113961265567895,399
-1.1167061372361045,399
-1.1140456537312131,399
-1.1112504069965885,399
-1.1142065285444598,399
-1.1165427496571567,399
-1.1143787684979753,399
-1.1129024095692555,399
-1.1143787684979753,399
-1.1165427496571567,399
-1.1165427496571567,399
-1.1167061372361045,399
-1.1167061372361045,399
-1.1165427496571567,399
-1.1163787241164371,399
-1.1137334947564865,399
-1.1165427496571567,399
-1.1153045667183064,399
-1.1167061372361045,399
-1.1141825455461503,399
-1.1164578726777676,399
-1.1164972311118055,399
-1.1155160395130994,399
-1.1137334947564876,399
-1.1143787684979753,399
-1.115471039213179,399
-1.1163901120302795,399
-1.110425707337357,399
-1.1141825455461503,399
-1.116683472774231,399
-1.116683472774231,399
-1.1130776323206604,399
-1.1115784160594016,399
-1.1155160395130994,399
-1.1117475029226556,399
-1.1143787684979753,399
-1.1142896366652286,399
-1.1119285683385973,399
-1.1129481894141051,399
-1.1119285683385973,399
-1.1119285683385973,399
-1.1167061372361045,399
-1.1142065285444598,399
-1.114206528544458,399
-1.1129024095692535,399
-1.1160938519178485,399
-1.1105634407250164,399
-1.114206528544458,399
-1.1166185527292731,399
-1.1140336525198578,399
-1.1117475029226536,399
-1.1165427496571567,399
-1.1165427496571567,399
-1.1141602135909308,399
-1.1130434944975875,399
-1.1143787684979753,399
-1.1119285683385973,399
-1.1153480635946826,399
-1.1141362068835372,399
-1.1119285683385973,399
-1.114206528544458,399
-1.1140336525198578,399
-1.1141825455461485,399
-1.1143787684979753,399
-1.1165427496571567,399
-1.1143787684979753,399
-1.1166623679427707,399
-1.1141602135909308,399
-1.1140336525198595,399
-1.1166623679427707,399
-1.114716305974016,399
-1.1143787684979753,399
-1.1163787241164371,399
-1.1143787684979753,399
-1.1166215907039403,399
-1.1142065285444598,399
-1.1129235708614638,399
-1.1143787684979753,399
-1.114160213590933,399
-1.114206528544458,399
-1.1143548738898066,399
-1.1141602135909308,399
-1.1118800562392785,399
-1.1142065285444598,399
-1.1140456537312131,399
-1.1119285683385973,399
-1.1129481894141051,399
-1.1165427496571567,399
-1.1160938519178485,399
-1.11428963666523,399
-1.1165199965428612,399
-1.11428963666523,399
-1.1165427496571567,399
-1.1143326241966733,399
-1.1166623679427707,399
-1.1143787684979753,399
-1.1143548738898066,399
-1.1167061372361045,399
-1.1165427496571567,399
-1.114206528544458,399
-1.1142065285444598,399
-1.1166623679427707,399
-1.1143787684979753,399
-1.1139558858587637,399
-1.1106113328446694,399
-1.1143787684979753,399
-1.1143787684979753,399
-1.1137334947564865,399
-1.1117915439737862,399
-1.1140336525198586,399
-1.1165427496571567,399
-1.1165199965428612,399
-1.1165427496571567,399
-1.1133958041242318,399
-1.1165427496571567,399
-1.1143787684979753,399
-1.1142065285444598,399
-1.1130776323206604,399
-1.113872185842387,399
-1.1143087058742183,399
-1.1112504069965854,399
-1.1118348651319359,399
-1.1119285683385973,399
-1.1119285683385973,399
-1.1140336525198578,399
-1.1137334947564876,399
-1.1143787684979753,399
-1.1143787684979753,399
-1.114206528544458,399
-1.1148630237243824,399
-1.1154291163416534,399
-1.1119285683385973,399
-1.1115784160594016,399
-1.1163787241164371,399
-1.1133836386988458,399
-1.1143787684979753,399
-1.11428963666523,399
-1.1119285683385973,399
-1.1165427496571567,399
-1.1167061372361045,399
-1.1142434039703688,399
-1.1134681957136414,399
-1.1166215907039403,399
-1.112283502224671,399
-1.1163787241164371,399
-1.1167061372361045,399
-1.1163787241164371,399
-1.1159280869529498,399
-1.1167061372361045,399
-1.1160478499515754,399
-1.116498809205088,399
-1.1157616845237215,399
-1.1163346125411917,399
-1.116683472774231,399
-1.1153480635946844,399
-1.1143787684979753,399
-1.1159280869529493,399
-1.1162935167585148,399
-1.1162254928592428,399
-1.1111265727191966,399
-1.116435073653408,399
-1.1153480635946844,399
-1.1140456537312131,399
-1.1167061372361045,399
-1.1116534712770128,399
-1.114206528544458,399
-1.1143787684979753,399
-1.1135588845011413,399
-1.1129481894141096,399
-1.1167061372361045,399
-1.1167061372361045,399
-1.1157053102611116,399
-1.1119285683385973,399
-1.1143787684979753,399
-1.1162935167585148,399
-1.1119285683385973,399
-1.1155160395130994,399
-1.1129481894141096,399
-1.1167061372361045,399
-1.1167061372361045,399
-1.1165427496571567,399
-1.1154927374458221,399
-1.114206528544458,399
-1.1142929418714418,399
-1.1136859326256312,399
-1.1165427496571567,399
-1.1167061372361045,399
-1.1137334947564876,399
-1.1155160395130994,399
-1.1163901120302795,399
-1.1137334947564876,399
-1.1160938519178485,399
-1.1143787684979753,399
-1.1166623679427707,399
-1.1086449766155566,399
-1.1136867145239733,399
-1.1131250039404292,399
-1.1163787241164371,399
-1.109355919596761,399
-1.1153480635946844,399
-1.116683472774231,399
-1.1167061372361045,399
-1.1143787684979753,399
-1.1167061372361045,399
-1.115841978807955,399
-1.1167061372361045,399
-1.1163787241164371,399
-1.1119285683385973,399
-1.1165777327549418,399
-1.1153246730091049,399
-1.1141825455461503,399
-1.1162140607466908,399
-1.116683472774231,399
-1.113987166951587,399
-1.112437824079768,399
-1.1155160395130994,399
-1.1163787241164371,399
-1.1136464858563335,399
-1.1119285683385973,399
-1.1140336525198578,399
-1.114206528544458,399
-1.111698820704286,399
-1.1141825455461518,399
-1.1143787684979753,399
-1.1112504069965885,399
-1.1167061372361045,399
-1.1129024095692555,399
-1.1112504069965854,399
-1.1160938519178485,399
-1.1167061372361045,399
-1.1143326241966733,399
-1.1112249576261553,399
-1.1160938519178485,399
-1.111698820704286,399
-1.1131250039404292,399
-1.1131250039404292,399
-1.1117475029226556,399
-1.1122835022246698,399
-1.1167061372361045,399
-1.1143787684979753,399
-1.113100473636648,399
-1.109355919596761,399
-1.1165427496571567,399
-1.1129481894141067,399
-1.1165427496571567,399
-1.1133836386988458,399
-1.1155160395130994,399
-1.114206528544458,399
-1.1165427496571567,399
-1.1119285683385973,399
-1.1142065285444598,399
-1.1117475029226556,399
-1.1130776323206604,399
-1.1106113328446707,399
-1.1163787241164371,399
-1.1167061372361045,399
-1.1165427496571567,399
-1.1142065285444598,399
-1.116683472774231,399
-1.1163787241164371,399
-1.1165427496571567,399
-1.114206528544458,399
-1.1112504069965854,399
-1.1141602135909308,399
-1.1167061372361045,399
-1.1167061372361045,399
-1.1165427496571567,399
-1.115191156479272,399
-1.1143787684979753,399
-1.1167061372361045,399
-1.114248425978409,399
-1.1119285683385973,399
-1.1143326241966733,399
-1.1124626832379592,399
-1.1140456537312116,399
-1.1141170672428713,399
-1.1143787684979753,399
-1.1135588845011413,399
-1.1165427496571567,399
-1.1154927374458221,399
-1.1159280869529493,399
-1.114206528544458,399
-1.1136431351665959,399
-1.1154291163416536,399
-1.1155160395130994,399
-1.116334612541192,399
